old_url,new_url,redirect_type,category,reason
/projects/armonia-beach,/projects/armonia-beach,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/artemis-villas-domenica,/projects/artemis-villas-domenica,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/aspen-park,/projects/aspen-park,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/atrium-apartments,/projects/atrium-apartments,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/atrium-stadthaeuser,/de/projects/atrium-stadthaeuser,301,DE-to-/de,German-only page moved under /de
/projects/avalon-gardens-island-blue,/projects/avalon-gardens-island-blue,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/avalon-residences-island-blue,/projects/avalon-residences-island-blue,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/avrora-court-aristo,/projects/avrora-court-aristo,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/azalea-apartments,/projects/azalea-apartments,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/azalea-villas-aristo,/projects/azalea-villas-aristo,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/baia-villas,/projects/baia-villas,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/beachside-villas-pafilia,/projects/beachside-villas-pafilia,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/begonia-residences-aristo,/projects/begonia-residences-aristo,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/belvedere-villas,/projects/belvedere-villas,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/blue-horizon-villa-quality-homes,/projects/blue-horizon-villa-quality-homes,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/bluvia-residences-island-blue,/projects/bluvia-residences-island-blue,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/capri-bbf,/projects/capri-bbf,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/celestia-island-blue,/projects/celestia-island-blue,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/cirvis-domenica,/projects/cirvis-domenica,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/city-9-residences-villen-in-zypern,/de/projects/city-9-residences-villen-in-zypern,301,DE-to-/de,German-only page moved under /de
/projects/city-landmark-ferienwohnungen-in-zypern,/de/projects/city-landmark-ferienwohnungen-in-zypern,301,DE-to-/de,German-only page moved under /de
/projects/coral-bay-villas,/projects/coral-bay-villas,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/coral-gardens,/projects/coral-gardens,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/coral-seas,/projects/coral-seas,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/coral-vista-private-pafilia,/projects/coral-vista-private-pafilia,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/cypress-groove-bbf,/projects/cypress-groove-bbf,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/cypress-park,/projects/cypress-park,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/davanti-mare,/projects/davanti-mare,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/dolce-apartments,/projects/dolce-apartments,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/eden-bay-bbf,/projects/eden-bay-bbf,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/eden-golf-bbf,/projects/eden-golf-bbf,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/eden-roc-bbf,/projects/eden-roc-bbf,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/el-pez,/projects/el-pez,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/elementa-domenica,/projects/elementa-domenica,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/elite-residences,/projects/elite-residences,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/elysia-blu-pafilia,/projects/elysia-blu-pafilia,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/emerald-park-luma,/projects/emerald-park-luma,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/eniko-mare-domenica,/projects/eniko-mare-domenica,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/etoile-residences,/projects/etoile-residences,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/evo-homes,/projects/evo-homes,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/flow-bbf,/projects/flow-bbf,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/fremont-bbf,/projects/fremont-bbf,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/gaia-homes,/projects/gaia-homes,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/galaxy-residences-aristo,/projects/galaxy-residences-aristo,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/gardens-view,/projects/gardens-view,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/gates-sol,/projects/gates-sol,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/georgia-residences-2-gv,/projects/georgia-residences-2-gv,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/germasogeia-view-2-island-blue,/projects/germasogeia-view-2-island-blue,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/gioia-west,/projects/gioia-west,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/glow-bbf,/projects/glow-bbf,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/golden-hills,/projects/golden-hills,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/golfside-bbf,/projects/golfside-bbf,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/grato-homes,/projects/grato-homes,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/hai-sol,/projects/hai-sol,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/heaven-villas-bbf,/projects/heaven-villas-bbf,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/hillcrest-residences,/projects/hillcrest-residences,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/hills-residences,/projects/hills-residences,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/hilltop-villa-island-blue,/projects/hilltop-villa-island-blue,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/horizon-quality-homes,/projects/horizon-quality-homes,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/iasonas-beach-villas,/projects/iasonas-beach-villas,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/ikaria-park,/projects/ikaria-park,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/imperial-residences-aristo,/projects/imperial-residences-aristo,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/infinity,/projects/infinity,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/infinity-residences,/projects/infinity-residences,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/inner-city-3-ferienwohnungen-in-zypern,/de/projects/inner-city-3-ferienwohnungen-in-zypern,301,DE-to-/de,German-only page moved under /de
/projects/island-villas-cybarco,/projects/island-villas-cybarco,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/kamares-village,/projects/kamares-village,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/king-residences-island-blue,/projects/king-residences-island-blue,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/konia-aura-domenica,/projects/konia-aura-domenica,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/konia-green-pafilia,/projects/konia-green-pafilia,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/kueuenal-villas,/projects/kueuenal-villas,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/la-bella-domenica,/projects/la-bella-domenica,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/lazzero-park,/projects/lazzero-park,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/life-bbf,/projects/life-bbf,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/limassol-blu-marine,/projects/limassol-blu-marine,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/limassol-del-mar,/projects/limassol-del-mar,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/limassol-greens-apartments-cybarco,/projects/limassol-greens-apartments-cybarco,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/limassol-greens-villas-cybarco,/projects/limassol-greens-villas-cybarco,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/limassol-marina-castle-residences-cybarco,/projects/limassol-marina-castle-residences-cybarco,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/limassol-park,/projects/limassol-park,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/lofos-heights-domenica,/projects/lofos-heights-domenica,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/luma-genesis,/projects/luma-genesis,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/lyra-villas-domenica,/projects/lyra-villas-domenica,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/maniki-beach-villas,/projects/maniki-beach-villas,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/mare-residence-domenica,/projects/mare-residence-domenica,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/matisse-bbf,/projects/matisse-bbf,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/meletis-residences,/projects/meletis-residences,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/mesoyi-residences-domenica,/projects/mesoyi-residences-domenica,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/meteora-residences-aristo,/projects/meteora-residences-aristo,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/minthis-lofos-apartnents-pafilia,/projects/minthis-lofos-apartnents-pafilia,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/minthis-lofos-villas-pafilia,/projects/minthis-lofos-villas-pafilia,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/minthis-resort-apartments-pafilia,/projects/minthis-resort-apartments-pafilia,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/minthis-resort-villas-pafilia,/projects/minthis-resort-villas-pafilia,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/montville-sol,/projects/montville-sol,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/morea-residences-inex,/projects/morea-residences-inex,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/nadia-park,/projects/nadia-park,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/naftikos-cybarco,/projects/naftikos-cybarco,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/neon-homes-oli,/projects/neon-homes-oli,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/nest-bbf,/projects/nest-bbf,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/nexus-house-oli,/projects/nexus-house-oli,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/noble-apartments,/projects/noble-apartments,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/nova-reiwa,/projects/nova-reiwa,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/oasis-garden,/projects/oasis-garden,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/oculus-domenica,/projects/oculus-domenica,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/olea-residences-pafilia,/projects/olea-residences-pafilia,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/oleander-homes,/projects/oleander-homes,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/olympus-village,/projects/olympus-village,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/one-pafilia,/projects/one-pafilia,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/orion-villas-domenica,/projects/orion-villas-domenica,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/osmia-bee-home,/projects/osmia-bee-home,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/ouaros-villas-island-blue,/projects/ouaros-villas-island-blue,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/pafilia-plaza-pafilia,/projects/pafilia-plaza-pafilia,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/palisandro-hills-inex,/projects/palisandro-hills-inex,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/panorama-apartments,/projects/panorama-apartments,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/panorama-hills,/projects/panorama-hills,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/paphos-suites-island-blue,/projects/paphos-suites-island-blue,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/pearl-park-aristo,/projects/pearl-park-aristo,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/pearl-sea-caves-villa-1-island-blue,/projects/pearl-sea-caves-villa-1-island-blue,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/pearl-sea-caves-villa-10-island-blue,/projects/pearl-sea-caves-villa-10-island-blue,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/pelagos-beachfront-villas-aristo,/projects/pelagos-beachfront-villas-aristo,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/petridia-e-aristo,/projects/petridia-e-aristo,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/peya-panorama-island-blue,/projects/peya-panorama-island-blue,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/pine-park-oli,/projects/pine-park-oli,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/portal-sol,/projects/portal-sol,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/portside-imperio,/projects/portside-imperio,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/ppremier-residences-aristo,/projects/ppremier-residences-aristo,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/premier-residences-domenica,/projects/premier-residences-domenica,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/quatrro,/projects/quatrro,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/qube-inex,/projects/qube-inex,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/rise-bbf,/projects/rise-bbf,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/riverside-domenica,/projects/riverside-domenica,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/riverside-residences-island-blue,/projects/riverside-residences-island-blue,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/riviera-residences,/projects/riviera-residences,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/roble-park-oli,/projects/roble-park-oli,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/rosa-dei-venti-bbf,/projects/rosa-dei-venti-bbf,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/rosemarine-residences-aristo,/projects/rosemarine-residences-aristo,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/royal-bay-resort,/projects/royal-bay-resort,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/royal-residences-aristo,/projects/royal-residences-aristo,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/salt-bbf,/projects/salt-bbf,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/sandy-beach,/projects/sandy-beach,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/sapphire-island-blue,/projects/sapphire-island-blue,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/sea-caves-villas,/projects/sea-caves-villas,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/seascape-villas,/projects/seascape-villas,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/seaview,/projects/seaview,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/seaview-heights-apartments-cybarco,/projects/seaview-heights-apartments-cybarco,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/seaview-heights-villas-cybarco,/projects/seaview-heights-villas-cybarco,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/sense-bbf,/projects/sense-bbf,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/serenity-court-aristo,/projects/serenity-court-aristo,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/silicon-park-imperio,/projects/silicon-park-imperio,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/skala-luma,/projects/skala-luma,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/skyline-apartments-imperio,/projects/skyline-apartments-imperio,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/skyline-villas-imperio,/projects/skyline-villas-imperio,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/soho-resort,/projects/soho-resort,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/spirit-bbf,/projects/spirit-bbf,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/square-one-achilleas,/projects/square-one-achilleas,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/square-one-aldo,/projects/square-one-aldo,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/square-one-aura,/projects/square-one-aura,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/square-one-collection,/projects/square-one-collection,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/square-one-delo,/projects/square-one-delo,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/square-one-docs,/projects/square-one-docs,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/square-one-lennox,/projects/square-one-lennox,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/square-one-noa,/projects/square-one-noa,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/square-one-orama,/projects/square-one-orama,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/square-one-solea,/projects/square-one-solea,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/square-one-zaya,/projects/square-one-zaya,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/sunset-view-villas,/projects/sunset-view-villas,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/synergy-bbf,/projects/synergy-bbf,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/tenera-homes,/projects/tenera-homes,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/thalassa-residences,/projects/thalassa-residences,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/the-cove-oli,/projects/the-cove-oli,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/the-gallery,/projects/the-gallery,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/the-lake-view-bbf,/projects/the-lake-view-bbf,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/trees-apartments-inex,/projects/trees-apartments-inex,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/trees-villas-inex,/projects/trees-villas-inex,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/tress,/projects/tress,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/triangle-house-oli,/projects/triangle-house-oli,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/trylogy-cybarco,/projects/trylogy-cybarco,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/tsada-panorama-d-gv,/projects/tsada-panorama-d-gv,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/tsada-panorama-superior-gv,/projects/tsada-panorama-superior-gv,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/twins-apartments,/projects/twins-apartments,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/universal-park-3,/projects/universal-park-3,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/uno-reiwa,/projects/uno-reiwa,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/velaro-homes,/projects/velaro-homes,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/venus-gardens,/projects/venus-gardens,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/verde-bbf,/projects/verde-bbf,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/victoria-suites,/projects/victoria-suites,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/viewpoint-hills-aristo,/projects/viewpoint-hills-aristo,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/villa-a,/projects/villa-a,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/villa-superior-aristo,/projects/villa-superior-aristo,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/villen-cap-st-georges-resort,/de/projects/villen-cap-st-georges-resort,301,DE-to-/de,German-only page moved under /de
/projects/villen-golden-view-villas,/de/projects/villen-golden-view-villas,301,DE-to-/de,German-only page moved under /de
/projects/villen-sentire-park-villas,/de/projects/villen-sentire-park-villas,301,DE-to-/de,German-only page moved under /de
/projects/vision-bbf,/projects/vision-bbf,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/vista-gardens-quality-homes,/projects/vista-gardens-quality-homes,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/vos-residences,/projects/vos-residences,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/westlight-villas,/projects/westlight-villas,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/zelemenos-mansion,/projects/zelemenos-mansion,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/zephyros-village-3-aristo,/projects/zephyros-village-3-aristo,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/projects/zeus-villas,/projects/zeus-villas,none-200,DE-flip-EN,No-prefix now English; German at /de/<path>
/ru,/ru,none-200,RU-unchanged,Russian unchanged
/ru/apartamenty-dlya-pereezda-na-kipr,/ru/apartamenty-dlya-pereezda-na-kipr,none-200,RU-unchanged,Russian unchanged
/ru/apartamenty-na-kipre,/ru/apartamenty-na-kipre,none-200,RU-unchanged,Russian unchanged
/ru/apartamenty-na-kipre-dlya-investorov,/ru/apartamenty-na-kipre-dlya-investorov,none-200,RU-unchanged,Russian unchanged
/ru/apartamenty-na-kipre/apartamenty-v-pafose,/ru/apartamenty-na-kipre/apartamenty-v-pafose,none-200,RU-unchanged,Russian unchanged
/ru/blog,/ru/blog,none-200,RU-unchanged,Russian unchanged
/ru/blog/elitnaya-nedvizhimost-kipra-i-portugalii,/ru/blog/elitnaya-nedvizhimost-kipra-i-portugalii,none-200,RU-unchanged,Russian unchanged
/ru/blog/garantirovannyi-dokhod-ot-zastroishika-na-kipre,/ru/blog/garantirovannyi-dokhod-ot-zastroishika-na-kipre,none-200,RU-unchanged,Russian unchanged
/ru/blog/infrastruktura-pafosa,/ru/blog/infrastruktura-pafosa,none-200,RU-unchanged,Russian unchanged
/ru/blog/investicii-v-nedvizhimost-na-kipre-polnoe-rukovodstvo,/ru/blog/investicii-v-nedvizhimost-na-kipre-polnoe-rukovodstvo,none-200,RU-unchanged,Russian unchanged
/ru/blog/kak-aleksandr-i-tatyana-pereekhali-na-kipr,/ru/blog/kak-aleksandr-i-tatyana-pereekhali-na-kipr,none-200,RU-unchanged,Russian unchanged
/ru/blog/kak-emigrirovat-na-kipr,/ru/blog/kak-emigrirovat-na-kipr,none-200,RU-unchanged,Russian unchanged
/ru/blog/kak-kupit-nedvizhimost-na-kipre,/ru/blog/kak-kupit-nedvizhimost-na-kipre,none-200,RU-unchanged,Russian unchanged
/ru/blog/kak-pereekhat-na-kipr-iz-rossii,/ru/blog/kak-pereekhat-na-kipr-iz-rossii,none-200,RU-unchanged,Russian unchanged
/ru/blog/kak-pereekhat-na-kipr-s-detmi-shkolnogo-vozrasta,/ru/blog/kak-pereekhat-na-kipr-s-detmi-shkolnogo-vozrasta,none-200,RU-unchanged,Russian unchanged
/ru/blog/kak-perevesti-dengi-na-kipr,/ru/blog/kak-perevesti-dengi-na-kipr,none-200,RU-unchanged,Russian unchanged
/ru/blog/kak-perevezti-pitomca-na-kipr,/ru/blog/kak-perevezti-pitomca-na-kipr,none-200,RU-unchanged,Russian unchanged
/ru/blog/kak-poluchit-pmzh-na-kipre-polnoe-rukovodstvo,/ru/blog/kak-poluchit-pmzh-na-kipre-polnoe-rukovodstvo,none-200,RU-unchanged,Russian unchanged
/ru/blog/kak-poluchit-vid-na-zhitelstvo-na-kipre-esli-u-vas-ne-evropeiskii-pasport,/ru/blog/kak-poluchit-vid-na-zhitelstvo-na-kipre-esli-u-vas-ne-evropeiskii-pasport,none-200,RU-unchanged,Russian unchanged
/ru/blog/kak-stat-nalogovym-rezidentom-kipra,/ru/blog/kak-stat-nalogovym-rezidentom-kipra,none-200,RU-unchanged,Russian unchanged
/ru/blog/luchshie-raiony-dlya-zhizni-na-kipre-dlya-ekspatov,/ru/blog/luchshie-raiony-dlya-zhizni-na-kipre-dlya-ekspatov,none-200,RU-unchanged,Russian unchanged
/ru/blog/luchshie-raiony-pafosa-dlya-pokupki-villy-dlya-semi,/ru/blog/luchshie-raiony-pafosa-dlya-pokupki-villy-dlya-semi,none-200,RU-unchanged,Russian unchanged
/ru/blog/medicinskoe-strakhovanie-na-kipre-rukovodstvo-dlya-ekspatov,/ru/blog/medicinskoe-strakhovanie-na-kipre-rukovodstvo-dlya-ekspatov,none-200,RU-unchanged,Russian unchanged
/ru/blog/mozhno-li-sdat-v-arendu-elitnyi-dom-na-kipre-i-skolko-eto-prinosit-deneg,/ru/blog/mozhno-li-sdat-v-arendu-elitnyi-dom-na-kipre-i-skolko-eto-prinosit-deneg,none-200,RU-unchanged,Russian unchanged
/ru/blog/oae-vs-kipr-stabilnost,/ru/blog/oae-vs-kipr-stabilnost,none-200,RU-unchanged,Russian unchanged
/ru/blog/pereezd-na-kipr-dlya-it,/ru/blog/pereezd-na-kipr-dlya-it,none-200,RU-unchanged,Russian unchanged
/ru/blog/pochemu-tak-mnogo-lyudei-emigriruyut-na-kipr,/ru/blog/pochemu-tak-mnogo-lyudei-emigriruyut-na-kipr,none-200,RU-unchanged,Russian unchanged
/ru/blog/prognoz-cen-na-nedvizhimost-na-kipre,/ru/blog/prognoz-cen-na-nedvizhimost-na-kipre,none-200,RU-unchanged,Russian unchanged
/ru/blog/raznica-mezhdu-kiprom-i-severnym-kiprom,/ru/blog/raznica-mezhdu-kiprom-i-severnym-kiprom,none-200,RU-unchanged,Russian unchanged
/ru/blog/skolko-deneg-nuzhno-dlya-pokupki-nedvizhimosti-na-kipre,/ru/blog/skolko-deneg-nuzhno-dlya-pokupki-nedvizhimosti-na-kipre,none-200,RU-unchanged,Russian unchanged
/ru/blog/sravnenie-nedvizhimost-kipra-vs-ispanii-i-portugalii,/ru/blog/sravnenie-nedvizhimost-kipra-vs-ispanii-i-portugalii,none-200,RU-unchanged,Russian unchanged
/ru/blog/top-oshibok-pri-pokupke-pervoi-nedvizhimosti-na-kipre,/ru/blog/top-oshibok-pri-pokupke-pervoi-nedvizhimosti-na-kipre,none-200,RU-unchanged,Russian unchanged
